actual_label,predicted_label,true_label_prob,is_correct
0,0,0.17772496,True
12,1,0.04936741,False
1,13,0.098488845,False
12,12,0.24522005,True
13,0,0.0725486,False
15,4,0.04698826,False
9,12,0.015344524,False
4,12,0.03153081,False
18,12,0.094864726,False
12,12,0.15185583,True
4,0,0.032045897,False
14,0,0.08688959,False
1,0,0.13104978,False
15,12,0.03191714,False
12,12,0.16648524,True
1,12,0.053615224,False
15,12,0.057430718,False
10,12,0.02597132,False
12,12,0.15505277,True
14,0,0.032865644,False
0,0,0.1490448,True
10,0,0.035462137,False
16,0,0.035691157,False
10,0,0.04232443,False
3,3,0.11277511,True
1,0,0.09883215,False
14,0,0.06869788,False
15,0,0.04280044,False
0,0,0.17217977,True
16,12,0.03297161,False
15,0,0.057347264,False
0,0,0.26066455,True
13,0,0.050516978,False
12,12,0.13491863,True
16,1,0.02947155,False
4,12,0.060657874,False
10,0,0.055096086,False
17,0,0.025252486,False
1,12,0.09328031,False
4,12,0.05476599,False
19,0,0.0203242,False
2,12,0.06767705,False
17,0,0.041674282,False
1,0,0.11500979,False
9,0,0.039317828,False
4,0,0.044934753,False
18,12,0.014903097,False
8,1,0.020430868,False
11,0,0.059910942,False
16,12,0.04733231,False
15,0,0.054757826,False
0,0,0.14028151,True
15,0,0.046704095,False
2,12,0.07468315,False
3,0,0.055269722,False
7,12,0.030404089,False
5,12,0.061533626,False
0,0,0.1685904,True
12,0,0.07754774,False
1,12,0.12803134,False
16,0,0.030220065,False
5,12,0.01866201,False
8,12,0.018686993,False
12,12,0.16669881,True
1,0,0.048471786,False
12,12,0.13811335,True
3,12,0.0512904,False
12,12,0.1474699,True
3,13,0.040139496,False
11,0,0.058495417,False
1,12,0.10198976,False
12,12,0.12270793,True
1,12,0.10174778,False
11,12,0.062355466,False
12,12,0.105114564,True
8,0,0.033041753,False
14,0,0.037206594,False
3,1,0.05378358,False
5,0,0.019053416,False
7,12,0.022692429,False
18,12,0.06923925,False
13,12,0.045573287,False
13,13,0.096728496,True
0,0,0.16876203,True
14,0,0.07849635,False
0,1,0.14117171,False
3,0,0.040459752,False
4,0,0.096925184,False
0,0,0.19467013,True
17,12,0.025670543,False
12,12,0.18211769,True
1,0,0.10717391,False
12,0,0.12469994,False
0,0,0.15383515,True
10,0,0.069025315,False
4,12,0.060024068,False
5,1,0.040924374,False
14,1,0.038091842,False
1,0,0.10070631,False
10,0,0.028702132,False
1,12,0.040271156,False
9,0,0.031079305,False
17,14,0.026081333,False
11,12,0.05422846,False
12,12,0.20624368,True
18,1,0.010177666,False
13,13,0.095660776,True
1,12,0.09273336,False
15,1,0.035561994,False
13,13,0.09705057,True
19,12,0.017103205,False
17,12,0.020564692,False
19,12,0.02971751,False
13,1,0.072061785,False
1,1,0.14942619,True
0,0,0.18414478,True
0,0,0.1745987,True
19,12,0.01840417,False
5,0,0.026287867,False
16,12,0.039001916,False
0,0,0.23110738,True
12,12,0.13752283,True
14,12,0.0754586,False
18,12,0.10658287,False
13,12,0.044099744,False
0,1,0.113058664,False
12,0,0.09015077,False
2,12,0.04803149,False
4,0,0.03778102,False
3,1,0.06239544,False
0,12,0.13245697,False
12,0,0.06162503,False
15,0,0.053720925,False
6,12,0.049906593,False
0,12,0.07753804,False
12,12,0.13873722,True
6,12,0.012705807,False
13,12,0.06924877,False
1,12,0.078464456,False
18,12,0.07014027,False
7,12,0.022861028,False
3,12,0.03885694,False
12,0,0.106583886,False
15,0,0.04102761,False
12,0,0.07143248,False
0,0,0.104773276,True
13,0,0.08166623,False
5,1,0.050982833,False
0,1,0.096738935,False
5,12,0.026386235,False
4,0,0.049304552,False
12,12,0.11326294,True
17,2,0.052553903,False
4,0,0.055884775,False
18,12,0.024534376,False
0,0,0.14543916,True
1,0,0.13305901,False
6,0,0.056480315,False
14,0,0.038568683,False
1,12,0.08155022,False
2,0,0.047443394,False
2,12,0.06563219,False
13,0,0.0681423,False
10,12,0.028470866,False
0,0,0.13868666,True
0,0,0.13952443,True
12,12,0.11317234,True
19,0,0.049544636,False
2,0,0.07186269,False
10,0,0.03177374,False
0,12,0.09676483,False
2,1,0.032436006,False
0,12,0.13895437,False
16,0,0.06822115,False
14,12,0.050098464,False
11,0,0.05299182,False
6,0,0.029113423,False
7,12,0.02363809,False
0,0,0.13744503,True
4,0,0.049352333,False
2,1,0.042746034,False
11,1,0.043412242,False
2,0,0.034280673,False
12,12,0.17548864,True
0,0,0.15327929,True
4,12,0.053743497,False
7,12,0.022649447,False
0,0,0.16580592,True
16,0,0.040794227,False
17,0,0.04459471,False
12,0,0.13562946,False
1,0,0.10912816,False
0,0,0.3082932,True
17,12,0.052925378,False
7,1,0.024872225,False
0,0,0.18582417,True
3,0,0.048384476,False
12,12,0.10977099,True
19,0,0.03017577,False
13,12,0.040980175,False
11,12,0.08026353,False
12,12,0.19910516,True
13,0,0.10105971,False
11,12,0.058101688,False
1,12,0.09249004,False
0,2,0.11182318,False
6,0,0.04473451,False
16,12,0.044220667,False
0,4,0.08210021,False
12,12,0.15709801,True
8,12,0.015437234,False
6,12,0.019188395,False
1,12,0.07362498,False
2,18,0.06074953,False
6,0,0.050566185,False
3,1,0.06289987,False
13,0,0.04084757,False
1,0,0.15942343,False
9,0,0.030730782,False
15,12,0.058469154,False
0,0,0.1828327,True
10,1,0.038652908,False
1,12,0.10537697,False
1,0,0.10909683,False
12,12,0.1070223,True
0,0,0.18705459,True
17,12,0.05552098,False
16,0,0.051911514,False
17,0,0.050211336,False
12,2,0.088938996,False
2,12,0.040309347,False
4,12,0.030164372,False
